link_id,from_node_id,to_node_id,time_period,volume,travel_time,speed,VOC,queue,density,geometry,notes
517,422,766,AM,816.8844905899052,3.2543707596246434,56.243315073636936,0.8168844905899052,,,"LINESTRING (-87.907793 42.307845, -87.849444 42.316849)",
518,423,422,AM,2113.5765730168378,2.8221018126759967,59.71400437895808,0.42271531460336753,,,"LINESTRING (-87.910153 42.266452, -87.907771 42.307869)",
519,423,424,AM,5011.316203503137,3.5680956050691126,52.11216866942622,1.0022632407006276,,,"LINESTRING (-87.910204 42.266448, -87.899487 42.221430)",
520,423,764,AM,1452.3433648190933,1.1596744311357696,35.98475475494411,1.4523433648190933,,,"LINESTRING (-87.910154 42.266445, -87.906582 42.276349)",
521,423,767,AM,829.2376151774484,3.744183199500651,56.02626496160141,0.8292376151774484,,,"LINESTRING (-87.910177 42.266428, -87.842301 42.271831)",
522,424,423,AM,1704.6670234946455,3.105300494798457,59.87864952569369,0.3409334046989291,,,"LINESTRING (-87.899437 42.221442, -87.910154 42.266460)",
523,424,425,AM,5937.672903033616,3.982765613607146,46.21371626067153,1.1875345806067232,,,"LINESTRING (-87.899486 42.221426, -87.881624 42.178208)",
524,424,773,AM,1410.7546163854363,1.087211305722608,37.637577704182156,1.4107546163854363,,,"LINESTRING (-87.899440 42.221450, -87.905394 42.230454)",
525,424,777,AM,842.0719871053972,3.581095760796019,55.792141105879956,0.8420719871053972,,,"LINESTRING (-87.899459 42.221410, -87.835156 42.228613)",
526,425,424,AM,2463.724432216447,3.0947658999194196,59.47409463339132,0.4927448864432894,,,"LINESTRING (-87.881576 42.178228, -87.899438 42.221446)",
527,425,426,AM,6378.535484777289,2.1461360558043348,42.94061401687853,1.2757070969554578,,,"LINESTRING (-87.881626 42.178214, -87.878053 42.155705)",
528,425,775,AM,2056.586013200502,1.7228275593944644,51.38262359299267,1.028293006600251,,,"LINESTRING (-87.881590 42.178242, -87.906597 42.189047)",
529,425,779,AM,2482.1439800729668,2.3538949602002304,44.25235694932595,1.2410719900364833,,,"LINESTRING (-87.881594 42.178193, -87.849442 42.186297)",
530,426,425,AM,3191.502584188993,1.5741842628248832,58.54232072846719,0.6383005168377985,,,"LINESTRING (-87.878001 42.155713, -87.881574 42.178222)",
531,426,427,AM,4880.88984236957,1.4964609366556312,38.282322375905245,1.3945399549627342,,,"LINESTRING (-87.878036 42.155685, -87.861365 42.149383)",
532,426,441,AM,2642.4464326021603,4.454096134268134,59.30603921358875,0.528489286520432,,,"LINESTRING (-87.878053 42.155707, -87.872099 42.090881)",
533,427,426,AM,3652.9979378253947,1.1247531428541975,50.93384300720845,1.0437136965215414,,,"LINESTRING (-87.861347 42.149431, -87.878018 42.155733)",
534,427,428,AM,2644.2902190325344,3.4006406473962243,57.2043388791895,0.7555114911521527,,,"LINESTRING (-87.861357 42.149381, -87.798245 42.145779)",
535,427,594,AM,5921.79797844696,0.801805328049816,55.719260569972526,0.8459711397781371,,,"LINESTRING (-87.861368 42.149384, -87.849460 42.143081)",
536,427,779,AM,2213.932895248968,2.5781838427433272,59.91007989393304,0.31627612789270976,,,"LINESTRING (-87.861331 42.149399, -87.849423 42.186314)",
537,428,427,AM,1339.9434975074732,3.252637286040613,59.80728341117929,0.3828409992878495,,,"LINESTRING (-87.798243 42.145831, -87.861355 42.149433)",
538,428,429,AM,626.8301375243328,0.6821052453536337,59.990742306614656,0.17909432500695224,,,"LINESTRING (-87.798222 42.145819, -87.804176 42.154823)",
539,428,431,AM,4039.928963665695,1.0158405681102136,56.39467628918767,0.807985792733139,,,"LINESTRING (-87.798266 42.145791, -87.789930 42.133186)",
540,429,428,AM,1395.6387446331516,0.6845863990153248,59.77331723045813,0.39875392703804335,,,"LINESTRING (-87.804220 42.154795, -87.798266 42.145791)",
541,429,430,AM,0,0.60078,60.0,0.0,,,"LINESTRING (-87.804175 42.154822, -87.808938 42.162925)",
542,429,593,AM,2981.510722962125,1.007113354158971,59.604214115628395,0.45869395737878843,,,"LINESTRING (-87.804216 42.154790, -87.792308 42.143085)",
543,429,778,AM,1787.024187965488,2.3989740598569584,59.948626542704325,0.2749267981485366,,,"LINESTRING (-87.804173 42.154800, -87.792265 42.189014)",
544,430,429,AM,0,0.60078,60.0,0.0,,,"LINESTRING (-87.808984 42.162899, -87.804221 42.154796)",
545,431,428,AM,1966.7736350318096,0.9582287921821375,59.785304373437,0.3933547270063619,,,"LINESTRING (-87.789886 42.133214, -87.798222 42.145819)",
546,431,432,AM,4960.182607705681,3.688816666326624,52.38899557251363,0.9920365215411362,,,"LINESTRING (-87.789930 42.133186, -87.763733 42.089969)",
547,431,593,AM,1933.0487107670185,0.6875796487500326,59.51310524444614,0.4832621776917546,,,"LINESTRING (-87.789883 42.133206, -87.792265 42.143110)",
548,431,597,AM,1054.3615112541866,2.4302985500386374,59.956584345443254,0.26359037781354666,,,"LINESTRING (-87.789904 42.133174, -87.743463 42.140377)",
549,432,431,AM,3502.9813529260036,3.33728610206876,57.90735168920746,0.7005962705852007,,,"LINESTRING (-87.763689 42.089997, -87.789886 42.133214)",
550,432,433,AM,3078.273447716453,2.431063403142047,58.734297022222485,0.6156546895432906,,,"LINESTRING (-87.763737 42.089982, -87.762546 42.054867)",
551,432,595,AM,1825.4196165206517,1.6728569117825733,59.757292626706636,0.40564880367125594,,,"LINESTRING (-87.763703 42.090008, -87.793473 42.099912)",
552,432,599,AM,4110.020417190122,1.7267532846169042,54.32912787006122,0.9133378704866939,,,"LINESTRING (-87.763704 42.089958, -87.735124 42.098061)",
553,433,432,AM,1354.4479658894834,2.3817021946018486,59.95157594582046,0.2708895931778967,,,"LINESTRING (-87.762494 42.054869, -87.763685 42.089984)",
554,433,434,AM,3992.7470796492535,2.1348080089908557,56.55065911855361,0.7985494159298507,,,"LINESTRING (-87.762545 42.054876, -87.772071 42.026064)",
555,433,616,AM,2371.6807843164765,2.8009910997837086,59.96506022920599,0.2496506088754186,,,"LINESTRING (-87.762516 42.054842, -87.708930 42.062946)",
556,433,617,AM,1800.8735670233564,0.7644780507590476,59.98838024775984,0.18956563863403753,,,"LINESTRING (-87.762499 42.054883, -87.769644 42.064787)",
557,434,433,AM,2137.017086227863,2.0221513679758965,59.701168721529164,0.42740341724557257,,,"LINESTRING (-87.772021 42.026048, -87.762495 42.054860)",
558,434,435,AM,2649.0097680516456,2.636716868573842,59.29919964617589,0.5298019536103291,,,"LINESTRING (-87.772069 42.026044, -87.754207 41.990030)",
559,434,618,AM,1167.044620997334,3.170374450743335,59.99745549154353,0.12967162455525935,,,"LINESTRING (-87.772042 42.026030, -87.711311 42.035034)",
560,434,619,AM,4863.177955210129,0.6450041514391319,59.242409393400585,0.5403531061344587,,,"LINESTRING (-87.772022 42.026046, -87.768450 42.035050)",
561,435,434,AM,2405.4007593966235,2.626857368450408,59.52176995899646,0.4810801518793247,,,"LINESTRING (-87.754161 41.990054, -87.772023 42.026068)",
562,435,436,AM,3485.7093837104226,1.8490198205649582,57.9469180418317,0.6971418767420845,,,"LINESTRING (-87.754210 41.990037, -87.749447 41.963926)",
563,435,552,AM,3916.518783300428,1.422455931878879,55.24515609858018,0.8703375074000951,,,"LINESTRING (-87.754174 41.990018, -87.731549 41.999021)",
564,435,554,AM,4837.95455604671,2.1133806120926457,49.98351901004818,1.0751010124548246,,,"LINESTRING (-87.754179 41.990068, -87.787522 41.996370)",
565,436,435,AM,3011.3938279856748,1.8209953740785465,58.83869971620171,0.602278765597135,,,"LINESTRING (-87.749395 41.963936, -87.754158 41.990047)",
566,436,437,AM,3649.1560824014978,2.8731021306960645,57.55075610902177,0.7298312164802996,,,"LINESTRING (-87.749411 41.963955, -87.797043 41.982863)",
567,436,496,AM,7311.601416196757,1.015108089975829,56.32011070009433,0.8124001573551952,,,"LINESTRING (-87.749435 41.963909, -87.735145 41.954906)",
568,437,436,AM,3825.8920324863316,2.897527530339508,57.065618279259546,0.7651784064972663,,,"LINESTRING (-87.797063 41.982815, -87.749431 41.963907)",
569,437,438,AM,5467.060380556086,4.614322891748167,49.40707560966289,1.0934120761112172,,,"LINESTRING (-87.797051 41.982865, -87.870881 41.988267)",
570,437,554,AM,3073.7850532363964,1.091240542913331,57.01767626218197,0.768446263309099,,,"LINESTRING (-87.797032 41.982824, -87.787506 41.996329)",
571,437,556,AM,3531.342463594457,3.6242184074822177,54.98940118745529,0.8828356158986143,,,"LINESTRING (-87.797069 41.982818, -87.751819 41.947704)",
572,438,437,AM,5751.819854803567,4.797779580221941,47.51785616409119,1.1503639709607134,,,"LINESTRING (-87.870885 41.988215, -87.797055 41.982813)",
573,438,439,AM,3224.4973983782616,2.252975966499579,58.48264782190015,0.6448994796756523,,,"LINESTRING (-87.870857 41.988241, -87.870857 42.020654)",
574,438,535,AM,2212.754770519076,7.105254880885824,59.87937197644308,0.3404238108490886,,,"LINESTRING (-87.870906 41.988253, -87.922110 41.891013)",
575,438,536,AM,3826.133964652063,1.954879023178729,57.064912292427245,0.7652267929304125,,,"LINESTRING (-87.870869 41.988263, -87.898257 42.006270)",
576,438,540,AM,3575.3148394528357,1.7526671724870508,51.5759075191259,1.021518525557953,,,"LINESTRING (-87.870890 41.988266, -87.898278 41.980163)",
577,439,438,AM,4014.348573519885,2.3328686233639386,56.47982002947314,0.802869714703977,,,"LINESTRING (-87.870909 42.020654, -87.870909 41.988241)",
578,439,440,AM,1540.899723843772,2.321136333108375,59.918927645990316,0.30817994476875443,,,"LINESTRING (-87.870857 42.020654, -87.870857 42.054868)",
579,439,614,AM,6057.912630794466,2.702414153902389,51.908697931230144,1.009652105132411,,,"LINESTRING (-87.870878 42.020628, -87.826818 42.029632)",
580,439,615,AM,7701.614541720005,1.0925541591331112,42.637703230164945,1.2836024236200008,,,"LINESTRING (-87.870867 42.020675, -87.881584 42.028779)",
581,440,439,AM,3566.5080255762036,2.4080113957066853,57.75720175077653,0.7133016051152408,,,"LINESTRING (-87.870909 42.054868, -87.870909 42.020654)",
582,440,441,AM,742.438365311128,2.440937982762164,59.995625056513006,0.1484876730622256,,,"LINESTRING (-87.870857 42.054869, -87.872047 42.090884)",
583,440,612,AM,2228.6917400910843,2.878749367006238,48.729077149874726,1.1143458700455422,,,"LINESTRING (-87.870878 42.054842, -87.826818 42.063846)",
584,440,613,AM,2423.097311385315,1.1414742531681135,45.345043794322784,1.2115486556926576,,,"LINESTRING (-87.870867 42.054889, -87.882775 42.063893)",
585,441,426,AM,683.3054365580298,4.4028103445824796,59.99686094247376,0.13666108731160595,,,"LINESTRING (-87.872047 42.090885, -87.878001 42.155711)",
586,441,440,AM,2882.1154909445436,2.4811786531663516,59.022593884206486,0.5764230981889087,,,"LINESTRING (-87.872099 42.090882, -87.870909 42.054867)",
587,441,591,AM,3925.9021333632254,1.9226680578167317,58.39447924645444,0.6543170222272042,,,"LINESTRING (-87.872066 42.090908, -87.906600 42.099912)",
588,441,596,AM,6035.597832843013,1.5108935117531432,52.01147492440843,1.0059329721405021,,,"LINESTRING (-87.872063 42.090859, -87.849438 42.099863)",
589,442,443,AM,595.7417988904353,3.929194652534192,59.9924465050281,0.1702119425401244,,,"LINESTRING (-87.876815 41.052746, -87.843472 41.104967)",
590,442,898,AM,120.42056036613417,6.254094707856358,59.96973463303271,0.24084112073226835,,,"LINESTRING (-87.876827 41.052736, -87.769655 41.096854)",
591,442,899,AM,147.8139979117905,1.5461694296018573,59.93133625974045,0.295627995823581,,,"LINESTRING (-87.876840 41.052786, -87.906610 41.049185)",
592,442,929,AM,653.0000000000001,32.88777623119605,59.989097047205554,0.1865714285714286,,,"LINESTRING (-87.876837 41.052786, -88.518678 41.059089)",
593,443,442,AM,508.24364543275357,3.928962032872617,59.995998441261214,0.14521247012364388,,,"LINESTRING (-87.843516 41.104995, -87.876859 41.052774)",
594,443,444,AM,815.9371836878414,4.530816458044915,59.97342918570866,0.23312490962509755,,,"LINESTRING (-87.843468 41.104984, -87.850613 41.171612)",
595,443,897,AM,1019.6947312203313,3.629705334131714,16.6911069695669,2.0393894624406625,,,"LINESTRING (-87.843472 41.104995, -87.851808 41.118501)",
596,443,898,AM,302.4621345534609,3.8984017852703654,58.81856530703838,0.6049242691069218,,,"LINESTRING (-87.843497 41.104955, -87.769668 41.096852)",
597,444,443,AM,760.0343957040975,4.5303205537040885,59.97999408183794,0.217152684486885,,,"LINESTRING (-87.850665 41.171606, -87.843520 41.104978)",
598,444,445,AM,815.9371836878414,5.431745431652371,59.97342918570866,0.23312490962509755,,,"LINESTRING (-87.850613 41.171609, -87.849422 41.251741)",
599,445,444,AM,760.0343957040975,5.431150919346971,59.97999408183794,0.217152684486885,,,"LINESTRING (-87.849474 41.251741, -87.850665 41.171609)",
600,445,446,AM,598.6898871409811,6.812414726093629,59.99229589393366,0.17105425346885175,,,"LINESTRING (-87.849424 41.251730, -87.804174 41.346269)",
601,445,885,AM,65.69567451778444,4.736453233977847,59.99983235585118,0.06569567451778444,,,"LINESTRING (-87.849445 41.251767, -87.941137 41.260771)",
602,445,886,AM,297.1835203183958,1.6444017205776058,59.92988134638058,0.2971835203183958,,,"LINESTRING (-87.849440 41.251716, -87.819670 41.260720)",
603,446,445,AM,440.56616050383457,6.811796512739133,59.99774057191532,0.12587604585823844,,,"LINESTRING (-87.804222 41.346291, -87.849472 41.251752)",
604,446,447,AM,1363.8800434112418,6.309487951499092,59.79318811606012,0.38968001240321193,,,"LINESTRING (-87.804175 41.346267, -87.756543 41.431801)",
605,446,858,AM,783.2024888458043,1.4188353404851117,59.99935127841798,0.09214146927597698,,,"LINESTRING (-87.804189 41.346305, -87.829196 41.355308)",
606,446,859,AM,82.62842163837625,4.744690006355376,59.99999991963173,0.009720990780985442,,,"LINESTRING (-87.804195 41.346254, -87.712503 41.356158)",
607,447,446,AM,758.3804367061804,6.28981903663539,59.98016760142115,0.2166801247731944,,,"LINESTRING (-87.756589 41.431827, -87.804221 41.346293)",
608,447,448,AM,805.1476365386864,4.324215708496695,59.974806411810675,0.2300421818681961,,,"LINESTRING (-87.756540 41.431809, -87.743441 41.494835)",
609,447,848,AM,183.47376509946875,3.813352531942593,59.99996016194298,0.04586844127486719,,,"LINESTRING (-87.756563 41.431840, -87.830392 41.439043)",
610,447,849,AM,824.5461610588134,2.162435513276298,59.983754060473856,0.20613654026470335,,,"LINESTRING (-87.756560 41.431788, -87.716073 41.440792)",
611,448,447,AM,400.13157992266224,4.322510752962501,59.9984626579019,0.11432330854933206,,,"LINESTRING (-87.743493 41.494845, -87.756592 41.431819)",
612,448,449,AM,1247.5274032260118,2.9907375508901555,59.96514135672711,0.24950548064520234,,,"LINESTRING (-87.743441 41.494840, -87.743441 41.538958)",
613,448,664,AM,1001.3909388252125,2.755216643171097,59.93975116596466,0.28611169680720355,,,"LINESTRING (-87.743463 41.494814, -87.691068 41.503818)",
614,448,665,AM,1495.1478882255146,0.6602718176620488,59.70177576195791,0.42718511092157563,,,"LINESTRING (-87.743444 41.494852, -87.748207 41.503856)",
615,449,448,AM,582.3690139956067,2.9890825144852418,59.99834368268841,0.11647380279912134,,,"LINESTRING (-87.743493 41.538958, -87.743493 41.494840)",
616,449,450,AM,1944.808078634976,1.8362830328583217,59.79470377673071,0.3889616157269952,,,"LINESTRING (-87.743441 41.538958, -87.743441 41.565969)",
617,449,662,AM,1049.4820757363962,2.6635719078166153,59.32529906036212,0.524741037868198,,,"LINESTRING (-87.743462 41.538932, -87.693448 41.547936)",
618,449,663,AM,1461.475032891196,0.7111689806925288,57.539067522535284,0.7307375164455979,,,"LINESTRING (-87.743445 41.538972, -87.749399 41.547976)",
619,450,449,AM,782.6780374683752,1.8301648143116251,59.99459673870889,0.15653560749367504,,,"LINESTRING (-87.743493 41.565969, -87.743493 41.538958)",
620,450,451,AM,3052.839666493637,1.3370329139919537,58.774768502425154,0.6105679332987275,,,"LINESTRING (-87.743446 41.565954, -87.731538 41.583061)",
621,450,453,AM,1696.1338883400501,4.063986422210743,59.88105636130999,0.33922677766801,,,"LINESTRING (-87.743471 41.565995, -87.820873 41.553390)",
622,450,508,AM,969.9915783616236,3.52029777378471,59.98725493410907,0.19399831567232473,,,"LINESTRING (-87.743458 41.565944, -87.681536 41.588453)",
623,451,450,AM,1669.0219258084248,1.312169165030694,59.888467199396345,0.333804385161685,,,"LINESTRING (-87.731580 41.583091, -87.743488 41.565984)",
624,451,452,AM,3399.888021299317,2.0651161425397158,58.13571330295826,0.6799776042598634,,,"LINESTRING (-87.731541 41.583057, -87.707725 41.606467)",
625,451,654,AM,2482.85744474595,2.024820454436325,59.45771623169168,0.49657148894919,,,"LINESTRING (-87.731552 41.583051, -87.694637 41.592955)",
626,451,655,AM,1900.0213893850369,1.2314397423302226,59.81291448384035,0.38000427787700736,,,"LINESTRING (-87.731550 41.583100, -87.752984 41.591203)",
627,452,451,AM,1985.0001879812814,2.008405721673609,59.777264476201665,0.3970000375962563,,,"LINESTRING (-87.707761 41.606505, -87.731577 41.583095)",
628,452,525,AM,3710.39897003956,2.2547823465526893,57.389486039678914,0.742079794007912,,,"LINESTRING (-87.707727 41.606465, -87.677957 41.628974)",
629,452,652,AM,4492.59646127185,2.216869203495659,58.51089446119142,0.6417994944674071,,,"LINESTRING (-87.707719 41.606477, -87.695811 41.637089)",
630,452,654,AM,2883.05742562415,1.1395675834318062,59.742134639330985,0.4118653465177357,,,"LINESTRING (-87.707762 41.606468, -87.694663 41.592962)",
631,453,450,AM,2078.023166220266,4.074081111815345,59.73268408776588,0.41560463324405317,,,"LINESTRING (-87.820865 41.553338, -87.743463 41.565943)",
632,453,454,AM,1279.7219287481462,9.157595006157829,59.83957574357876,0.3656348367851846,,,"LINESTRING (-87.820874 41.553390, -87.992349 41.516475)",
633,453,650,AM,345.7345954423536,2.7100084127110993,58.01074242523369,0.6914691908847073,,,"LINESTRING (-87.820844 41.553357, -87.810127 41.591172)",
634,453,841,AM,810.8683815664355,1.5171662615088208,29.447003359783228,1.621736763132871,,,"LINESTRING (-87.820881 41.553341, -87.808973 41.547038)",
635,454,453,AM,1678.0534174115858,9.205497053044185,59.52819243136742,0.4794438335461674,,,"LINESTRING (-87.992339 41.516423, -87.820864 41.553338)",
636,454,455,AM,1129.7068607063861,3.0038225862467494,59.90247254410222,0.3227733887732532,,,"LINESTRING (-87.992346 41.516475, -88.050695 41.512873)",
637,454,838,AM,321.698117563338,1.986989408259762,59.99881001097646,0.107232705854446,,,"LINESTRING (-87.992320 41.516439, -87.980412 41.544350)",
638,454,840,AM,382.23790517306537,1.203157560519082,59.99762821492499,0.12741263505768846,,,"LINESTRING (-87.992365 41.516433, -87.980457 41.501127)",
639,455,454,AM,1229.3558845633777,3.005786953148946,59.86332458176839,0.35124453844667936,,,"LINESTRING (-88.050691 41.512821, -87.992342 41.516423)",
640,455,456,AM,1129.7068607063861,2.933408130534682,59.90247254410221,0.3227733887732532,,,"LINESTRING (-88.050693 41.512873, -88.107852 41.511973)",
641,455,833,AM,561.5950235104006,2.1458251969572486,59.988949790752514,0.1871983411701335,,,"LINESTRING (-88.050668 41.512838, -88.039951 41.543451)",
642,455,835,AM,337.7574888418136,1.184438544882129,59.99855400439715,0.11258582961393787,,,"LINESTRING (-88.050712 41.512829, -88.037614 41.498424)",
643,456,455,AM,1229.3558845633777,2.9353264495022007,59.86332458176839,0.35124453844667936,,,"LINESTRING (-88.107852 41.511921, -88.050693 41.512821)",
644,456,457,AM,2024.4355306867424,3.2377522827549,59.0092704181295,0.5784101516247835,,,"LINESTRING (-88.107859 41.511972, -88.166208 41.495766)",
645,456,834,AM,2455.9411122353604,1.9808229080166289,59.64430213415533,0.4465347476791564,,,"LINESTRING (-88.107828 41.511938, -88.097111 41.539849)",
646,456,836,AM,1497.098344864914,1.135604353882386,59.95063312961817,0.272199699066348,,,"LINESTRING (-88.107871 41.511929, -88.094772 41.498424)",
647,457,456,AM,2364.8127436550753,3.2838348331350504,58.18118441042269,0.6756607839014501,,,"LINESTRING (-88.166194 41.495716, -88.107845 41.511922)",
648,457,458,AM,1776.1625599997583,1.5982230239680817,59.40898020869473,0.5074750171427881,,,"LINESTRING (-88.166211 41.495765, -88.193599 41.484960)",
649,457,829,AM,476.4583793229005,3.074191847428871,59.53974543035899,0.47645837932290047,,,"LINESTRING (-88.166176 41.495734, -88.154268 41.539851)",
650,457,831,AM,1005.749705343902,0.7866731490019907,52.016520523057096,1.005749705343902,,,"LINESTRING (-88.166197 41.495715, -88.153098 41.497515)",
651,458,457,AM,2283.7606728477817,1.6255088432975016,58.41174004774234,0.6525030493850805,,,"LINESTRING (-88.193579 41.484912, -88.166191 41.495717)",
652,458,459,AM,1983.6559002620058,1.3758939032385138,59.77786499846286,0.39673118005240116,,,"LINESTRING (-88.193596 41.484961, -88.218603 41.477758)",
653,458,467,AM,1522.4140926501545,5.647463232531322,59.679538603907275,0.4349754550429013,,,"LINESTRING (-88.193615 41.484934, -88.188852 41.402100)",
654,458,468,AM,2449.899359427213,3.2000144945496496,57.914550173336586,0.6999712455506323,,,"LINESTRING (-88.193563 41.484931, -88.184037 41.529949)",
655,459,458,AM,2833.904453676707,1.3920190605646487,59.085397844076574,0.5667808907353414,,,"LINESTRING (-88.218589 41.477708, -88.193582 41.484911)",
656,459,460,AM,1986.0693618363687,5.125299883374573,59.08114781385755,0.5674483890961053,,,"LINESTRING (-88.218605 41.477757, -88.306724 41.444444)",
657,459,832,AM,188.8315203775973,1.2737351824970031,59.9992848200845,0.09441576018879864,,,"LINESTRING (-88.218572 41.477723, -88.211427 41.495731)",
658,459,845,AM,123.03279121628361,3.6380878149648432,59.99987111419117,0.06151639560814181,,,"LINESTRING (-88.218615 41.477715, -88.178128 41.433597)",
659,460,459,AM,2726.095010209439,5.325422109146,56.860957459118524,0.7788842886312682,,,"LINESTRING (-88.306706 41.444396, -88.218587 41.477709)",
660,460,461,AM,1705.6122984470933,6.841842481551159,59.49669275456794,0.4873177995563124,,,"LINESTRING (-88.306727 41.444443, -88.417472 41.389520)",
661,460,872,AM,324.76609086331365,4.8051334321212105,59.99933281201908,0.09279031167523247,,,"LINESTRING (-88.306689 41.444415, -88.293591 41.514643)",
662,460,875,AM,545.6471924577569,1.0997874399510879,59.99468406634511,0.1558991978450734,,,"LINESTRING (-88.306735 41.444403, -88.294827 41.430897)",
663,461,460,AM,2181.21418014883,6.937956573383189,58.672462949923016,0.6232040514710944,,,"LINESTRING (-88.417448 41.389474, -88.306703 41.444397)",
664,461,462,AM,1720.1799999999992,5.847988390510941,59.47942724448697,0.49147999999999975,,,"LINESTRING (-88.417463 41.389523, -88.529398 41.376918)",
665,461,874,AM,656.918481545551,2.432779966828022,59.89542909217021,0.3284592407727755,,,"LINESTRING (-88.417435 41.389490, -88.407908 41.424605)",
666,461,877,AM,389.6821349404689,3.937601042201196,59.987032070663204,0.19484106747023447,,,"LINESTRING (-88.417485 41.389490, -88.400814 41.332767)",
667,462,461,AM,2039.0549245636898,5.897424413350238,58.980832244766354,0.5825871213039114,,,"LINESTRING (-88.529392 41.376866, -88.417457 41.389471)",
668,462,873,AM,9.41532295607176,3.2610800007593266,59.9999999860293,0.006276881970714507,,,"LINESTRING (-88.529369 41.376888, -88.521033 41.424608)",
669,462,876,AM,186.44000000000005,2.7403481008535993,59.99785207900627,0.12429333333333337,,,"LINESTRING (-88.529419 41.376882, -88.513939 41.338166)",
670,462,927,AM,1569.0,7.77360696986005,59.63872392796654,0.4482857142857143,,,"LINESTRING (-88.529397 41.376918, -88.679438 41.365213)",
671,463,464,AM,1555.0000000000005,4.187551563475732,59.651372935612955,0.4442857142857144,,,"LINESTRING (-88.411492 41.115764, -88.348379 41.154480)",
672,463,928,AM,1728.0,16.802426892326785,59.46998052146419,0.4937142857142857,,,"LINESTRING (-88.411506 41.115812, -88.736594 41.118513)",
673,464,463,AM,1728.0,4.20032422761335,59.46998052146419,0.4937142857142857,,,"LINESTRING (-88.348407 41.154524, -88.411520 41.115808)",
674,464,465,AM,1585.58507543631,7.8575721942051695,59.62330200993978,0.45302430726751713,,,"LINESTRING (-88.348374 41.154484, -88.257874 41.247221)",
675,464,883,AM,27.35,2.7880400146251256,59.999999685260065,0.013675000000000001,,,"LINESTRING (-88.348390 41.154528, -88.401976 41.161730)",
676,464,884,AM,10.379999999999999,3.3616500003658585,59.99999999347002,0.005189999999999999,,,"LINESTRING (-88.348389 41.154476, -88.284086 41.164380)",
677,465,464,AM,1740.8399999999997,7.879921595558512,59.45419561840121,0.49738285714285707,,,"LINESTRING (-88.257912 41.247257, -88.348412 41.154520)",
678,465,466,AM,1874.7840103413653,6.076977872581583,59.26811114864145,0.5356525743832472,,,"LINESTRING (-88.257875 41.247220, -88.186427 41.317449)",
679,465,862,AM,183.85000000000005,4.474265109693332,59.99993147889265,0.052528571428571445,,,"LINESTRING (-88.257889 41.247213, -88.172151 41.259818)",
680,465,881,AM,293.44532295607166,1.543201437925141,59.99955529103875,0.0838415208445919,,,"LINESTRING (-88.257887 41.247264, -88.286466 41.254467)",
681,466,465,AM,1845.7699999999977,6.072494512823392,59.311869156805436,0.5273628571428565,,,"LINESTRING (-88.186463 41.317487, -88.257911 41.247258)",
682,466,467,AM,1959.2442984623974,5.819775269867959,59.1290873002743,0.5597840852749707,,,"LINESTRING (-88.186419 41.317469, -88.188800 41.402103)",
683,466,855,AM,457.3308195302448,2.1034120827382377,59.99937008810345,0.09146616390604896,,,"LINESTRING (-88.186421 41.317458, -88.174513 41.347170)",
684,466,862,AM,279.02076731198144,3.9720357778980766,59.99991272135903,0.05580415346239629,,,"LINESTRING (-88.186470 41.317462, -88.172180 41.259838)",
685,467,458,AM,1898.9729722099642,5.690316638356772,59.23009586639252,0.542563706345704,,,"LINESTRING (-88.188800 41.402104, -88.193563 41.484938)",
686,467,466,AM,1468.5828705551053,5.761966686463969,59.72231682776006,0.41959510587288723,,,"LINESTRING (-88.188852 41.402101, -88.186471 41.317467)",
687,467,845,AM,529.8598788594551,2.205127233112544,59.98184504451649,0.21194395154378204,,,"LINESTRING (-88.188801 41.402094, -88.178084 41.433607)",
688,467,855,AM,283.76831662930346,3.792414426048587,59.99850608022259,0.11350732665172138,,,"LINESTRING (-88.188851 41.402095, -88.174562 41.347173)",
689,468,458,AM,1730.6900393007222,3.1164903107377473,59.46670180923123,0.4944828683716349,,,"LINESTRING (-88.184089 41.529959, -88.193615 41.484941)",
690,468,469,AM,2722.265888901377,3.3590950036791063,56.877641088073155,0.777790253971822,,,"LINESTRING (-88.184039 41.529944, -88.166177 41.574963)",
691,468,829,AM,306.61211790259034,1.6661465440539434,59.997963778607165,0.12264484716103613,,,"LINESTRING (-88.184055 41.529929, -88.154285 41.539833)",
692,468,830,AM,327.946389760311,1.5066569171940465,59.997335138745285,0.1311785559041244,,,"LINESTRING (-88.184056 41.529979, -88.211444 41.538083)",
693,469,468,AM,1853.2577451994168,3.2218369781477074,59.300765773022555,0.5295022129141191,,,"LINESTRING (-88.166225 41.574983, -88.184087 41.529964)",
694,469,470,AM,2532.491936738255,3.064879067400752,57.63046310006477,0.7235691247823586,,,"LINESTRING (-88.166175 41.574969, -88.160221 41.618186)",
695,469,819,AM,467.3247470467988,0.6598782782945187,59.99470099594706,0.15577491568226626,,,"LINESTRING (-88.166181 41.574956, -88.159036 41.583059)",
696,469,824,AM,203.18574154195284,3.5411611769543407,59.99981062221488,0.06772858051398428,,,"LINESTRING (-88.166197 41.574947, -88.098321 41.584851)",
697,470,469,AM,1667.9973767806719,2.966617955329509,59.53931468751636,0.47657067908019196,,,"LINESTRING (-88.160273 41.618194, -88.166227 41.574977)",
698,470,471,AM,3362.9078925363387,4.674246269849942,53.1988657944595,0.9608308264389539,,,"LINESTRING (-88.160230 41.618170, -88.105453 41.663189)",
